1452,965,644,321
1604,393,65,328
1702,498,180,318
1718,1191,703,488
2049,465,237,228
2301,192,616,424
2303,576,1042,466
2311,1091,551,540
2312,814,1095,281
2313,1123,2635,1512
2317,2138,3179,1041
2325,573,351,222
2329,358,1317,959
2330,657,204,453
2337,4567,2536,2031
2344,4017,10076,6059
2352,2862,2558,304
2353,495,1053,558
2360,29,513,484
2368,1226,318,908
2371,1265,954,311
2390,491,825,334
2406,1119,1563,444
2409,1582,2024,442
2426,501,253,248
2451,14,328,314
2520,470,213,257
2538,61,387,326
2609,505,1082,577
2610,2127,1739,388
2618,1354,9380,8026
2801,2692,78,2614
2812,171,743,572
2834,502,1062,560
2841,903,1601,698
2883,709,303,406
2886,49,849,800
2890,1814,315,1499
2912,28,503,475
3034,85,392,307
3049,793,532,261
3105,812,1170,358
3227,444,824,380
3474,1364,591,773
3481,1353,1944,591
3576,1048,689,359
4129,437,119,318
4938,1371,6779,5408
5388,486,129,357
5466,311,44,267
5490,290,669,379
6120,351,1128,777
6153,398,163,235
8086,1194,701,493
8110,712,183,529
8942,407,146,261
9105,1254,706,548
9904,360,135,225
9938,64,1037,973
9942,21,327,306
