1313,10,0,10
1444,0,12,12
1455,0,22,22
1459,30,40,10
2027,22,0,22
2049,11,2,9
2312,0,98,98
2317,11,38,27
2330,1,20,19
2352,20,94,74
2367,16,0,16
2368,0,20,20
2388,0,10,10
2406,14,181,167
2462,27,0,27
2474,2,11,9
2489,27,0,27
2492,0,20,20
2498,1,144,143
2499,75,0,75
2603,30,1,29
2609,10,0,10
2615,0,9,9
2618,0,24,24
2880,0,10,10
2883,247,30,217
2890,20,0,20
2892,25,0,25
3019,0,10,10
3022,0,9,9
3054,0,10,10
3085,10,0,10
3141,8,0,8
3234,12,0,12
3372,20,2,18
3406,0,12,12
3689,9,0,9
3706,0,16,16
4123,15,2,13
4930,50,0,50
4935F-,9,0,9
4938,61,7,54
5014,10,0,10
5015,36,20,16
5225F-,10,0,10
5243F-,2,14,12
5264F-,1,10,9
5469,0,20,20
5820,0,21,21
5880,0,13,13
6104,0,18,18
6109,2,20,18
6116,52,0,52
6244,1,12,11
6269,10,0,10
8096,12,0,12
8110,73,3,70
8234,42,0,42
8289,0,10,10
8936,51,11,40
