1101,266,6,260
1304,303,34,269
1402,2,650,648
1513,210,2,208
1718,441,227,214
2204,9,416,407
2303,171,362,191
2313,640,895,255
2327,725,230,495
2329,740,178,562
2330,1311,142,1169
2337,2244,1719,525
2353,276,531,255
2356,394,187,207
2371,450,711,261
2392,297,84,213
2401,570,197,373
2406,1239,487,752
2412,18,430,412
2421,324,46,278
2436,115,587,472
2456,352,65,287
2489,419,194,225
2542,47,301,254
2603,588,1884,1296
2609,957,1307,350
2618,394,636,242
2809,37,225,188
2834,151,339,188
2841,474,1456,982
2882,1045,297,748
2883,4951,260,4691
2884,649,10,639
2885,1350,13,1337
2886,2463,80,2383
2887,498,120,378
2888,524,141,383
2890,587,121,466
2891,357,46,311
3017,482,876,394
3049,369,972,603
3078,399,632,233
3105,972,439,533
3234,200,403,203
3306,119,481,362
3474,871,258,613
3642,17,323,306
3698,78,277,199
4915,214,463,249
4930,265,433,168
4935F-,334,20,314
4938,2776,601,2175
5212,12,269,257
5904,7,246,239
6223,105,319,214
8069,528,155,373
8086,647,345,302
8222,21,194,173
9105,371,641,270
9919,5,346,341
