1517,1097,1461,364
1710,4,798,794
1718,199,793,594
1815,820,552,268
2303,245,477,232
2312,1569,2289,720
2324,1113,122,991
2325,515,46,469
2330,520,143,377
2352,2240,3076,836
2353,1528,636,892
2369,42,275,233
2371,1124,1634,510
2383,394,66,328
2387,741,163,578
2401,437,751,314
2405,283,17,266
2406,1377,1066,311
2409,1811,983,828
2419,21,257,236
2431,677,1173,496
2498,444,154,290
2538,107,313,206
2618,3073,3373,300
2841,748,434,314
2882,712,447,265
2885,536,54,482
2886,55,473,418
2890,986,197,789
2891,1188,343,845
2892,495,54,441
3017,619,1074,455
3028,144,355,211
3049,383,600,217
3078,1268,628,640
3086,730,255,475
3105,685,1028,343
3474,1250,699,551
3557,201,568,367
3682,442,132,310
3698,151,397,246
3706,104,320,216
4934,462,192,270
4938,1453,835,618
4960,174,491,317
4979,143,723,580
5351,760,1252,492
5505,807,508,299
5880,592,1166,574
6124,520,8,512
6218,93,323,230
6274,411,49,362
6411,415,625,210
8110,1239,867,372
8213,163,401,238
8925,178,1035,857
8936,1092,641,451
8937,686,245,441
9116,42,312,270
9904,13056,64,12992
