1314,59,162,103
1507,129,2,127
1907,138,2,136
2105,457,10,447
2303,637,1070,433
2311,525,72,453
2312,29,119,90
2313,67,226,159
2317,731,418,313
2325,378,14,364
2329,292,65,227
2330,2639,36,2603
2337,674,500,174
2347,17,282,265
2352,345,548,203
2354,117,251,134
2356,466,30,436
2357,2,195,193
2375,31,141,110
2377,609,36,573
2379,12,316,304
2382,625,6,619
2409,251,309,58
2412,9,147,138
2431,44,110,66
2486,247,94,153
2504,206,8,198
2516,0,54,54
2609,37,164,127
2610,112,348,236
2618,129,780,651
2823,0,59,59
2880,218,37,181
2882,313,190,123
2888,194,26,168
2890,256,59,197
2891,235,30,205
3013,11,169,158
3017,139,295,156
3042,203,10,193
3078,276,58,218
3086,19,94,75
3189,14,109,95
3264,198,20,178
3474,344,203,141
3702,53,285,232
3703,134,20,114
4938,287,133,154
5009,15,200,185
5388,88,148,60
5880,327,91,236
6005,3,276,273
6175,0,55,55
6188,4,393,389
6282,172,25,147
6702,19,146,127
8928,24,88,64
9105,388,137,251
9933,433,20,413
9938,205,9,196
