1333,0,39,39
2107,50,0,50
2109,0,37,37
2312,43,96,53
2317,130,202,72
2332,0,94,94
2337,61,147,86
2344,91,28,63
2345,4,37,33
2352,100,50,50
2353,4,41,37
2355,30,0,30
2356,6,111,105
2371,209,108,101
2387,13,51,38
2426,35,0,35
2434,0,50,50
2437,8,46,38
2491,60,0,60
2603,51,10,41
2609,11,90,79
2618,2,208,206
2809,56,0,56
2841,66,5,61
2884,41,0,41
2890,344,10,334
2892,10,1589,1579
2903,31,0,31
3017,164,92,72
3030,105,22,83
3046,59,5,54
3049,283,26,257
3054,22,55,33
3141,50,101,51
3276,1,40,39
3431,42,0,42
3557,0,120,120
3682,40,0,40
4720,0,42,42
4938,153,13,140
4999,51,1,50
5009,40,1,39
5014,100,0,100
5227F-,0,100,100
5356,0,45,45
5491,0,33,33
5871F-,428,4,424
6116,56,18,38
6220,40,121,81
6223,8,56,48
6259,42,1,41
6290,0,41,41
8096,64,4,60
8111,40,0,40
8163,4,210,206
8261,0,44,44
8289,72,0,72
8925,100,27,73
8936,39,117,78
9105,2,195,193
