1217,0,223,223
1452,104,13,91
1570,50,0,50
1609,70,0,70
1708,1,55,54
1735,2,47,45
1815,136,68,68
2303,113,320,207
2312,25,272,247
2313,119,379,260
2325,99,47,52
2330,89,13,76
2337,429,241,188
2342,23,106,83
2344,109,60,49
2349,180,60,120
2352,91,281,190
2353,89,33,56
2367,6,55,49
2371,46,242,196
2375,110,183,73
2406,292,242,50
2409,265,119,146
2448,85,24,61
2455,25,62,37
2458,27,66,39
2484,5,47,42
2530,4,104,100
2547,57,0,57
2603,190,56,134
2618,85,150,65
2882,107,43,64
2883,17,227,210
2885,18,57,39
2890,171,18,153
3017,68,107,39
3049,74,173,99
3052,68,0,68
3264,50,3,47
3474,172,50,122
3545,80,2,78
3576,134,36,98
3632,13,69,56
3682,305,160,145
3704,90,1,89
4188,72,6,66
4915,7,46,39
4933,0,36,36
4938,216,40,176
5013,15,99,84
6005,6,100,94
6274,1,45,44
8069,242,160,82
8086,35,83,48
8091,1,121,120
8110,157,12,145
8341,149,28,121
8925,81,24,57
8936,36,103,67
9105,10,58,48
