1432,3,0,3
1795,0,10,10
1815,0,210,210
2317,0,20,20
2323,150,100,50
2344,208,98,110
2345,40,30,10
2352,200,190,10
2354,0,70,70
2368,0,5,5
2401,0,30,30
2406,40,410,370
2408,20,0,20
2439,0,1,1
2454,20,5,15
2458,10,0,10
2489,0,20,20
2491,47,0,47
2614,60,50,10
2841,27,9,18
3049,200,0,200
3086,0,130,130
3163,5,0,5
3209,0,9,9
3234,15,0,15
3265,6,0,6
3268,110,0,110
3285,0,70,70
3306,10,0,10
3557,0,6,6
3576,0,5,5
3598,20,0,20
3665F-,50,30,20
3686,3,0,3
3691,0,35,35
3703,10,0,10
4188,0,2,2
4735,0,5,5
4916,0,10,10
4919,4,1,3
4938,20,180,160
4947F-,0,4,4
5014,0,40,40
5351,0,100,100
5469,0,20,20
5483,80,0,80
6202,70,0,70
8033,142,0,142
8086,70,10,60
8096,0,65,65
8110,50,0,50
8121,0,5,5
8299,10,0,10
9945,0,20,20
