1612,20,0,20
1718,0,10,10
1784,17,0,17
2002,0,11,11
2030,15,1,14
2034,1,15,14
2311,2,50,48
2312,0,13,13
2313,1,115,114
2325,20,2,18
2337,50,10,40
2367,20,0,20
2369,20,29,9
2371,0,15,15
2375,1,20,19
2462,0,73,73
2481,1,20,19
2486,0,23,23
2489,0,10,10
2515,20,0,20
2542,0,10,10
2607,20,0,20
2610,0,10,10
2618,16,31,15
2801,0,10,10
2847,30,0,30
2855,30,0,30
2885,54,0,54
2888,75,0,75
2890,20,0,20
3037,0,10,10
3062,20,0,20
3105,0,10,10
3141,3,30,27
3231,79,12,67
3380,0,10,10
3481,24,7,17
3576,1,18,17
3682,30,8,22
3704,0,10,10
3707,16,0,16
4510,0,10,10
4919,30,0,30
5225F-,0,10,10
5425,40,0,40
5464,15,0,15
5491,0,40,40
6005,40,0,40
6015,70,0,70
6016,40,10,30
6021,30,0,30
6022,70,3,67
6104,2,12,10
6116,15,0,15
6207,0,10,10
6411,15,0,15
8033,3,25,22
8110,50,5,45
8401,40,4,36
9938,0,10,10
