1310,0,21,21
1319,22,0,22
1522,3,61,58
1537,2,33,31
1605,23,2,21
1718,1,30,29
1785,23,0,23
1815,40,10,30
2303,1,47,46
2312,22,42,20
2313,34,51,17
2317,15,49,34
2323,1,18,17
2325,37,0,37
2330,32,0,32
2337,100,420,320
2344,209,32,177
2345,21,0,21
2353,13,63,50
2402,20,2,18
2406,25,53,28
2409,29,227,198
2417,26,0,26
2437,23,3,20
2466,0,20,20
2489,35,8,27
2545,15,1,14
2610,10,29,19
2812,0,17,17
2820,15,0,15
2834,0,51,51
2885,16,0,16
2888,42,60,18
2889,0,55,55
2892,23,0,23
3017,36,153,117
3018,15,0,15
3042,22,1,21
3046,0,20,20
3231,26,1,25
3452,2,28,26
3474,26,4,22
3481,37,107,70
3561,25,6,19
3588,68,14,54
3630,20,0,20
3682,2,20,18
3698,14,0,14
4725,0,27,27
4909,20,82,62
4938,24,1,23
5015,24,0,24
5491,15,1,14
5880,36,10,26
8033,19,6,13
8110,0,22,22
8905,0,21,21
8925,20,0,20
8936,6,33,27
9138,0,21,21
