1308,10,0,10
1309,0,11,11
1313,0,20,20
1605,0,40,40
1718,0,61,61
1815,10,51,41
1909,0,12,12
2002,16,0,16
2312,42,1,41
2313,18,155,137
2317,31,45,14
2337,127,8,119
2344,28,147,119
2345,0,33,33
2352,162,1,161
2371,155,7,148
2390,6,23,17
2409,16,5,11
2431,23,3,20
2448,13,0,13
2449,11,0,11
2453,31,0,31
2457,13,0,13
2462,0,20,20
2484,30,0,30
2603,71,3,68
2610,0,22,22
2867,0,25,25
2885,40,0,40
2890,83,0,83
2891,41,0,41
3014,0,20,20
3015,31,0,31
3037,0,13,13
3078,23,0,23
3149,1,26,25
3234,1,60,59
3236,0,14,14
3260,11,0,11
3380,16,4,12
3452,0,30,30
3474,24,62,38
3576,4,42,38
4406,0,92,92
4739,0,20,20
4919,0,23,23
4938,17,3,14
4958F-,0,12,12
4960,13,0,13
5512,0,30,30
5880,11,34,23
6116,22,10,12
6243,1,13,12
8038,12,0,12
8086,37,6,31
8171,13,0,13
9105,0,30,30
9904,20,0,20
9906,23,0,23
9907,20,0,20
