1522,0,17,17
1558,3,30,27
1702,0,19,19
1715,12,0,12
1718,0,17,17
2107,11,0,11
2303,0,15,15
2344,70,11,59
2352,82,54,28
2353,8,103,95
2368,50,15,35
2371,23,0,23
2393,28,1,27
2401,46,0,46
2406,37,13,24
2409,19,2,17
2412,0,16,16
2426,15,3,12
2431,27,42,15
2489,16,4,12
2492,130,0,130
2538,10,0,10
2618,4,38,34
2812,0,30,30
2823,0,40,40
2881,12,38,26
2882,82,2,80
2883,2,23,21
2890,176,0,176
2903,30,0,30
3005,3,19,16
3017,28,0,28
3049,0,18,18
3054,5,25,20
3105,42,27,15
3236,25,38,13
3259,15,0,15
3264,4,35,31
3380,11,1,10
3481,46,11,35
3504,10,0,10
3557,0,20,20
3559,1,16,15
3576,2,24,22
3631,10,0,10
3704,5,21,16
4916,2,13,11
4938,24,3,21
4979,12,0,12
5351,1,95,94
5483,3,15,12
5505,17,6,11
6104,29,55,26
6116,0,16,16
6257,11,0,11
8046,0,13,13
8086,3,54,51
8112,20,0,20
8341,22,2,20
9105,12,24,12
