1227,15,0,15
1437,2,0,2
1452,5,0,5
1613,5,0,5
1781,10,0,10
1783,0,2,2
2049,2,0,2
2317,4,0,4
2330,4,0,4
2344,5,3,2
2352,0,11,11
2390,0,11,11
2406,1,81,80
2419,0,10,10
2421,4,2,2
2431,0,3,3
2436,0,9,9
2498,0,2,2
2538,5,0,5
2542,0,2,2
2618,0,2,2
2841,58,0,58
2882,2,0,2
3017,6,0,6
3029,6,0,6
3056,0,4,4
3057,3,0,3
3086,0,8,8
3094,0,10,10
3213,0,1,1
3227,0,2,2
3260,0,3,3
3293,0,1,1
3380,0,5,5
3481,20,0,20
3499,0,1,1
3532,2,0,2
3555,1,0,1
3661F-,0,1,1
4113,1,10,9
4188,0,1,1
4743,9,0,9
4938,3,0,3
4974,1,0,1
5211,2,0,2
5251,0,1,1
5259,0,1,1
5306,5,0,5
5351,5,7,2
5443,0,1,1
6015,0,3,3
6104,5,4,1
6220,5,0,5
6244,3,0,3
6412,5,0,5
8011,0,4,4
8069,11,0,11
8341,0,1,1
8936,0,2,2
9105,40,0,40
