1314,14,40,26
1416,25,0,25
1452,207,250,43
1609,26,0,26
1711,1,31,30
2312,27,79,52
2313,15,98,83
2317,22,357,335
2323,0,41,41
2337,110,235,125
2352,33,67,34
2368,0,42,42
2371,17,47,30
2390,32,107,75
2409,41,917,876
2417,17,38,21
2427,0,25,25
2436,21,42,21
2455,24,0,24
2456,3,324,321
2492,110,0,110
2498,24,2,22
2538,25,0,25
2610,5,47,42
2615,50,18,32
2820,30,0,30
2887,5,100,95
2890,160,3,157
2929F-,9,48,39
3017,29,6,23
3034,7,160,153
3042,0,48,48
3049,15,49,34
3105,33,6,27
3130,25,0,25
3163,1,24,23
3234,4,33,29
3290,35,0,35
3474,60,10,50
3481,48,14,34
3576,104,11,93
3625,0,44,44
3682,31,0,31
4938,89,7,82
4952,0,27,27
5347,286,1,285
5381,23,0,23
5464,30,0,30
5474,90,6,84
6116,120,37,83
6120,54,31,23
6218,40,0,40
6243,28,56,28
6405,0,25,25
8059,50,5,45
8086,43,14,29
8096,29,1,28
8112,5,31,26
8905,32,6,26
8924,25,2,23
