1308,0,23,23
1452,7,52,45
1605,50,0,50
1612,20,0,20
1712,5,60,55
1718,0,122,122
1815,29,2,27
2049,27,7,20
2312,3,39,36
2313,275,83,192
2317,36,103,67
2329,50,21,29
2331,10,92,82
2337,148,123,25
2345,60,27,33
2349,10,132,122
2353,38,12,26
2368,1,30,29
2371,34,12,22
2374,31,0,31
2387,31,1,30
2390,32,4,28
2406,100,168,68
2409,21,78,57
2417,61,34,27
2426,9,41,32
2461,50,0,50
2542,1,34,33
2606,1,20,19
2609,11,46,35
2882,4,213,209
2886,0,23,23
2890,65,2,63
2891,22,0,22
3013,3,23,20
3017,15,58,43
3018,0,20,20
3023,4,25,21
3090,64,0,64
3163,3,52,49
3189,2,46,44
3474,176,58,118
3481,15,42,27
3561,38,0,38
3665F-,8,41,33
3685,0,26,26
3703,40,0,40
4938,115,18,97
5015,22,1,21
5351,81,12,69
5483,40,1,39
5506,0,30,30
6120,30,1,29
6129,0,30,30
8086,3,24,21
8096,31,0,31
8112,72,20,52
8925,167,50,117
8936,1,33,32
9105,70,2,68
