1305,0,11,11
1310,0,30,30
1439,10,0,10
1452,54,3,51
1708,0,13,13
1731,0,11,11
1752,0,11,11
1781,21,10,11
1784,27,17,10
1815,0,14,14
2206,0,30,30
2312,122,5,117
2323,50,5,45
2327,0,10,10
2332,20,0,20
2337,95,30,65
2352,100,0,100
2401,0,20,20
2406,30,2,28
2455,1,20,19
2492,42,18,24
2520,10,0,10
2603,0,16,16
2634,0,50,50
2641,2,52,50
2823,0,100,100
2841,29,0,29
2882,10,0,10
2885,10,0,10
2887,3,17,14
2889,0,14,14
3028,35,5,30
3105,13,1,12
3259,20,3,17
3360,0,14,14
3452,193,0,193
3481,0,100,100
3561,0,10,10
3630,0,10,10
4168,0,15,15
4188,10,0,10
4971F-IET,1,12,11
5013,50,0,50
5305,21,3,18
5351,0,16,16
6173,0,20,20
6220,30,0,30
6269,12,0,12
6275,12,1,11
6283,0,75,75
6702,30,0,30
8086,0,15,15
8110,50,0,50
8213,10,0,10
8261,0,10,10
8341,0,21,21
8401,69,0,69
9105,20,160,140
9904,0,50,50
9919,10,0,10
