1108,45,11,34
1314,132,0,132
1338F-,3,55,52
1432,90,1,89
1718,113,199,86
2035,0,72,72
2317,36,74,38
2337,366,191,175
2344,67,199,132
2349,21,102,81
2371,11,44,33
2390,6,52,46
2406,41,466,425
2412,300,10,290
2448,46,1,45
2489,80,25,55
2491,163,0,163
2641,3109,2117,992
2812,101,10,91
2882,52,1,51
2887,16,1710,1694
2889,1,130,129
2890,144,16,128
3049,117,4,113
3054,0,30,30
3086,118,43,75
3128,0,30,30
3141,173,10,163
3209,1,231,230
3268,16,72,56
3285,2,70,68
3306,153,2,151
3481,14,74,60
3499,103,4,99
3540,40,4,36
3545,38,0,38
3557,21,73,52
3665F-,82,3,79
3686,49,2,47
3691,1,54,53
3706,50,2,48
4916,8,49,41
4947F-,1,60,59
5014,0,176,176
5211,0,39,39
5306,2,38,36
5317,0,122,122
5351,118,166,48
5464,5,70,65
5880,65,2,63
5904,40,0,40
6104,142,17,125
6120,4,52,48
6218,0,70,70
6259,110,0,110
8033,122,22,100
8069,58,1,57
8924,100,20,80
8928,1,208,207
8937,110,60,50
