1108,0,10,10
1229,20,0,20
1304,3,20,17
1314,22,2,20
1337F-,5,33,28
1447,20,0,20
1463,0,60,60
1522,0,14,14
2312,10,86,76
2317,19,35,16
2323,0,20,20
2325,20,0,20
2337,156,63,93
2349,100,0,100
2352,53,4,49
2353,41,4,37
2402,2,18,16
2406,55,28,27
2417,19,1,18
2431,25,44,19
2436,0,20,20
2443,30,0,30
2449,20,0,20
2489,16,3,13
2515,160,0,160
2603,0,10,10
2610,65,10,55
2812,0,20,20
2823,0,15,15
2841,37,21,16
2867,0,20,20
2880,0,13,13
2882,26,5,21
2883,16,0,16
2890,20,1,19
3086,3,19,16
3141,0,20,20
3236,0,60,60
3264,0,26,26
3285,0,11,11
3481,143,33,110
3576,21,32,11
3689,0,79,79
3698,2,30,28
4123,4,15,11
4406,24,0,24
4934,20,1,19
4938,17,1,16
4960,5,15,10
5351,9,20,11
5498,20,0,20
5880,70,4,66
6116,43,8,35
6282,18,2,16
8059,20,1,19
8069,1,24,23
8074,0,10,10
8086,6,28,22
8925,50,5,45
9105,39,17,22
