1440,2,0,2
1517,3,0,3
1560,10,0,10
1702,0,2,2
1707,0,5,5
2002,0,2,2
2034,3,0,3
2101,0,10,10
2103,0,2,2
2313,0,3,3
2325,4,1,3
2337,0,52,52
2344,0,10,10
2349,10,0,10
2354,2,0,2
2380,2,0,2
2390,30,1,29
2402,0,3,3
2431,3,0,3
2437,2,0,2
2448,2,5,3
2449,2,0,2
2454,0,3,3
2497,25,0,25
2535,5,0,5
2834,0,10,10
2841,3,0,3
2881,0,1,1
2882,11,0,11
2883,0,10,10
3023,0,2,2
3059,0,1,1
3141,0,1,1
3189,2,0,2
3260,5,0,5
3264,3,0,3
3285,0,20,20
3356,0,1,1
3380,0,10,10
3441,0,10,10
3452,53,0,53
3498,2,0,2
3623,10,0,10
3682,0,5,5
3698,10,0,10
3706,10,0,10
4188,4,0,4
4915,0,5,5
4960,0,3,3
5309,2,0,2
6104,0,2,2
6116,0,10,10
6131,5,0,5
6138,3,0,3
6177,0,2,2
6202,0,3,3
6244,20,0,20
6411,0,20,20
8096,10,0,10
9103,0,10,10
