1108,21,0,21
1309,19,0,19
1314,68,31,37
1464,34,0,34
2014,0,41,41
2027,0,85,85
2107,22,0,22
2313,67,16,51
2317,23,84,61
2323,10,76,66
2325,17,200,183
2331,0,31,31
2332,0,40,40
2337,232,20,212
2344,261,109,152
2352,150,179,29
2353,21,104,83
2371,34,1,33
2406,113,92,21
2409,59,84,25
2426,0,24,24
2448,39,2,37
2458,7,27,20
2474,6,42,36
2484,8,28,20
2489,30,1,29
2492,30,7,23
2524,45,0,45
2618,6,26,20
2841,53,5,48
2887,7,30,23
2890,25,0,25
2892,113,0,113
3035,0,26,26
3049,52,4,48
3078,58,15,43
3086,2,54,52
3202,0,20,20
3450,7,27,20
3514,0,21,21
3527,1,23,22
3706,55,1,54
4108,20,0,20
4938,36,4,32
5351,9,30,21
5381,27,0,27
5466,25,0,25
5475,0,60,60
5483,20,1,19
5906F-,0,20,20
6005,0,37,37
6208,35,2,33
8064,0,22,22
8069,40,10,30
8074,0,20,20
8086,21,65,44
8131,20,0,20
8234,25,5,20
8928,1,71,70
9108,20,0,20
