1101,15,0,15
1215,0,32,32
1216,0,10,10
1464,0,10,10
1605,134,54,80
1717,11,0,11
1730,0,28,28
2049,15,0,15
2312,40,362,322
2313,39,25,14
2324,41,0,41
2330,30,2,28
2344,30,7,23
2352,4,24,20
2399,20,0,20
2401,11,0,11
2428,18,0,18
2431,10,50,40
2437,48,13,35
2455,0,51,51
2458,22,1,21
2474,21,3,18
2492,15,4,11
2603,0,15,15
2609,5,35,30
2610,0,18,18
2618,0,105,105
2841,29,1,28
2881,105,0,105
2882,0,12,12
3035,21,0,21
3049,0,70,70
3078,73,6,67
3209,0,10,10
3218,0,12,12
3454,17,4,13
3576,0,14,14
3665F-,7,17,10
3698,1,11,10
4129,0,10,10
4174,96,118,22
4532,0,14,14
4919,16,0,16
5347,13,0,13
5351,6,286,280
5388,12,0,12
5471,0,10,10
6104,5,20,15
6177,16,0,16
6259,12,1,11
6285,18,0,18
6411,75,36,39
8040,0,20,20
8059,0,26,26
8105,20,0,20
8249,12,0,12
8936,10,24,14
9104,60,0,60
9108,0,20,20
9138,0,16,16
