1215,0,6,6
1414,10,0,10
1504,10,0,10
1522,0,15,15
1541,0,8,8
1722,0,7,7
1795,1,14,13
2064,0,5,5
2313,6,30,24
2314,6,0,6
2317,3,23,20
2323,5,0,5
2325,16,0,16
2331,0,7,7
2340,0,12,12
2349,25,0,25
2354,1,6,5
2357,0,8,8
2371,9,16,7
2379,0,23,23
2382,44,0,44
2393,42,0,42
2401,100,0,100
2402,25,0,25
2409,10,30,20
2426,10,0,10
2436,22,10,12
2441,0,5,5
2489,25,8,17
2498,6,0,6
2618,6,69,63
2636,11,1,10
2883,0,17,17
3041,0,30,30
3048,10,0,10
3049,12,0,12
3059,0,7,7
3105,20,0,20
3189,0,17,17
3202,0,5,5
3227,23,3,20
3474,12,0,12
3504,0,13,13
3519,0,5,5
3545,6,0,6
3557,10,0,10
4123,10,0,10
4919,0,12,12
4938,23,0,23
5356,0,20,20
5471,0,5,5
6104,2,7,5
6131,8,0,8
6238,10,0,10
6605,0,5,5
8011,10,0,10
8121,10,0,10
8222,20,0,20
8234,0,5,5
8937,8,0,8
