1314,0,12,12
1319,11,0,11
1452,46,0,46
1477,11,0,11
1522,0,13,13
1566,32,1,31
2312,0,9,9
2313,25,9,16
2316,0,11,11
2337,58,5,53
2340,21,9,12
2342,10,0,10
2352,1,35,34
2392,1,10,9
2402,11,0,11
2406,2,10,8
2409,1,9,8
2428,0,10,10
2431,13,2,11
2436,6,14,8
2437,13,0,13
2448,21,0,21
2465,12,0,12
2618,40,5,35
2841,1,38,37
2850,13,0,13
2883,11,1,10
2887,10,34,24
2890,15,1,14
3018,0,10,10
3046,10,0,10
3049,21,0,21
3078,6,20,14
3260,0,8,8
3452,1,28,27
3474,22,2,20
3481,1,9,8
3576,11,2,9
3665F-,0,19,19
3686,0,31,31
3698,0,7,7
4113,24,0,24
4915,16,0,16
4916,3,11,8
4919,0,31,31
4934,2,8,6
4947F-,21,0,21
5351,46,3,43
6116,3,30,27
6120,0,11,11
6265,20,0,20
6282,13,1,12
8046,0,12,12
8086,50,4,46
8110,29,1,28
8112,25,1,24
8249,0,6,6
8271,0,13,13
8905,0,15,15
9110,0,10,10
