1220,0,10,10
1310,10,0,10
1314,7,0,7
1504,8,0,8
1605,0,15,15
1711,0,5,5
2303,0,10,10
2305,39,0,39
2313,17,6,11
2323,6,0,6
2329,0,7,7
2331,0,5,5
2337,105,6,99
2342,3,28,25
2344,2,20,18
2352,12,25,13
2371,6,0,6
2387,0,14,14
2390,20,3,17
2401,12,1,11
2406,11,2,9
2414,0,10,10
2415,15,8,7
2436,2,10,8
2491,29,0,29
2498,10,2,8
2511,0,10,10
2603,3,41,38
2834,0,30,30
2883,15,0,15
2886,0,9,9
2887,8,0,8
3015,7,18,11
3049,0,9,9
3095,0,6,6
3128,0,15,15
3224,0,6,6
3474,12,0,12
3481,2,12,10
3499,0,13,13
3559,5,23,18
3579,10,0,10
3682,3,17,14
3689,7,0,7
4915,11,1,10
4938,9,0,9
4979,10,1,9
5009,12,0,12
5321,2,16,14
5469,20,0,20
5487,30,0,30
6104,0,6,6
6116,0,9,9
6129,8,0,8
6170,10,0,10
6173,0,30,30
8021,15,1,14
8074,5,13,8
8905,7,0,7
9904,20,0,20
