1218,0,30,30
1314,53,20,33
1455,0,30,30
1504,24,0,24
1522,0,30,30
1604,23,2,21
1707,25,3,22
1815,199,5,194
2303,8,39,31
2311,20,134,114
2313,38,127,89
2317,64,149,85
2325,39,0,39
2329,201,232,31
2337,115,196,81
2344,18,54,36
2356,29,2,27
2368,10,43,33
2409,118,69,49
2412,1,42,41
2426,50,0,50
2441,0,35,35
2448,30,5,25
2455,2,38,36
2458,37,2,35
2478,0,30,30
2489,45,18,27
2498,47,15,32
2820,30,0,30
2881,37,181,144
2882,38,8,30
2884,22,0,22
2887,2,37,35
2890,83,1,82
2891,84,41,43
2929F-,32,3,29
3049,86,165,79
3078,24,80,56
3218,0,46,46
3227,21,54,33
3234,162,2,160
3380,19,64,45
3474,118,3,115
3545,5,81,76
3576,5,52,47
3665F-,7,46,39
3686,1,60,59
4915,10,51,41
4938,33,213,180
5211,28,6,22
5388,22,0,22
5457,27,0,27
5505,34,3,31
5820,0,60,60
6104,102,10,92
6196,24,0,24
8039,24,2,22
8074,22,0,22
8925,43,0,43
9105,10,100,90
