1314,17,60,43
1319,0,20,20
1504,13,0,13
1536,20,0,20
1718,10,41,31
1815,34,0,34
2002,0,44,44
2022,133,0,133
2024,0,40,40
2312,22,87,65
2317,35,67,32
2323,0,20,20
2330,15,0,15
2337,148,4,144
2340,5,21,16
2342,31,0,31
2344,2,120,118
2352,3,18,15
2368,0,20,20
2371,78,54,24
2387,11,107,96
2390,31,18,13
2406,27,10,17
2409,1,62,61
2415,15,0,15
2417,29,5,24
2441,0,30,30
2515,22,0,22
2542,47,10,37
2812,0,158,158
2856,0,200,200
2890,0,26,26
2891,20,5,15
3048,25,5,20
3049,30,64,34
3054,0,16,16
3078,13,0,13
3095,0,21,21
3105,27,8,19
3189,1,17,16
3202,16,0,16
3221,13,0,13
3264,23,1,22
3305,15,0,15
3481,17,44,27
3557,2,45,43
3576,15,33,18
3673F-TPK,19,0,19
4113,300,0,300
4915,0,16,16
4919,112,10,102
4938,45,5,40
5015,14,0,14
5426,40,0,40
6005,0,77,77
6257,0,20,20
8086,17,3,14
8110,16,1,15
9802F-,17,46,29
9910,14,46,32
