1314,6,25,19
1464,31,0,31
1477,1,20,19
1519,32,0,32
1538,22,0,22
1715,32,0,32
1730,0,15,15
1815,54,21,33
2312,3,18,15
2313,3,43,40
2317,34,18,16
2324,22,5,17
2325,15,0,15
2330,45,4,41
2337,108,32,76
2342,14,0,14
2344,153,7,146
2352,14,104,90
2371,129,460,331
2376,40,0,40
2382,19,0,19
2387,0,13,13
2395,0,80,80
2408,0,50,50
2436,0,21,21
2448,20,2,18
2451,0,185,185
2474,5,82,77
2492,0,15,15
2618,4,47,43
2841,5,21,16
2882,44,152,108
2886,65,0,65
2890,33,0,33
2891,3,72,69
2929F-,2,42,40
3011,30,0,30
3019,23,2,21
3042,0,50,50
3260,41,1,40
3272,51,0,51
3380,20,0,20
3576,25,3,22
3665F-,1,20,19
3689,0,18,18
3698,80,1,79
4406,10,24,14
4938,31,233,202
5351,140,13,127
5443,0,25,25
5483,30,2,28
5880,36,6,30
6104,0,17,17
6131,0,17,17
6153,1,20,19
6239,17,1,16
6244,72,0,72
8034,0,16,16
8112,0,15,15
8905,20,2,18
