1218,19,137,118
1452,241,66,175
1702,7,102,95
2102,150,0,150
2312,1225,413,812
2313,263,1663,1400
2323,102,198,96
2325,224,10,214
2329,698,437,261
2330,267,59,208
2337,1076,1280,204
2344,1726,612,1114
2353,164,434,270
2371,219,375,156
2376,4,110,106
2382,128,17,111
2387,47,142,95
2419,3,169,166
2426,31,321,290
2437,59,220,161
2443,28,130,102
2448,163,27,136
2498,197,54,143
2538,25,164,139
2601,1,100,99
2603,181,616,435
2609,804,216,588
2614,198,36,162
2618,300,624,324
2841,153,372,219
2847,365,4,361
2883,183,65,118
2884,118,6,112
2885,395,279,116
2887,179,24,155
2888,348,25,323
2890,842,147,695
2891,480,133,347
3045,2,252,250
3049,126,406,280
3078,616,838,222
3474,626,222,404
3481,125,576,451
3545,153,45,108
3557,128,1,127
3682,228,48,180
4934,167,273,106
4938,411,147,264
5317,30,127,97
5347,34,325,291
5351,183,492,309
5522,129,1,128
6411,248,128,120
6702,8,115,107
8069,515,112,403
8096,315,192,123
8112,261,80,181
8936,168,281,113
9105,175,872,697
9904,49,1043,994
