1102,0,16,16
1108,0,64,64
1337F-,6,17,11
1340F-,0,17,17
1459,32,0,32
1541,52,0,52
1604,29,18,11
1711,31,1,30
1718,58,45,13
1752,32,101,69
1815,55,10,45
2107,12,0,12
2108,0,12,12
2311,28,0,28
2313,1,12,11
2317,7,22,15
2329,13,0,13
2330,6,21,15
2331,23,0,23
2352,29,83,54
2353,20,0,20
2371,100,0,100
2415,0,50,50
2603,2,67,65
2610,20,153,133
2636,0,21,21
2882,38,0,38
2885,17,0,17
2891,112,0,112
2905,30,0,30
2915,260,11,249
3014,0,70,70
3086,0,15,15
3118,0,26,26
3264,10,30,20
3265,0,59,59
3324,0,15,15
3498,16,32,16
3533,3,15,12
3682,14,1,13
4130,3,24,21
4188,139,0,139
4306,26,6,20
4714,20,0,20
4979,0,30,30
5015,14,2,12
5243F-,17,5,12
5269,13,2,11
5880,0,14,14
6108,20,0,20
6116,5,55,50
6210,20,0,20
6217,69,0,69
6220,15,0,15
6282,45,0,45
8086,21,70,49
8341,0,32,32
9105,0,200,200
9938,0,15,15
9939,21,0,21
