1102,10,0,10
1310,0,5,5
1447,0,66,66
1582,0,5,5
1609,0,10,10
1815,16,0,16
2204,0,30,30
2329,1,20,19
2337,31,13,18
2344,40,11,29
2352,28,5,23
2353,2,86,84
2364,89,0,89
2387,0,7,7
2392,11,0,11
2406,18,4,14
2415,0,10,10
2431,12,0,12
2449,10,0,10
2482,0,10,10
2603,1,7,6
2609,10,0,10
2610,10,0,10
2613,0,7,7
2809,0,20,20
2812,10,0,10
2849,0,15,15
2890,0,30,30
2915,0,16,16
3037,10,0,10
3048,9,0,9
3149,10,1,9
3209,7,0,7
3231,13,0,13
3260,1,10,9
3268,1,5,4
3474,14,0,14
3498,3,9,6
3607,10,1,9
3682,0,5,5
3686,0,18,18
3693,0,5,5
4130,16,2,14
4960,0,8,8
4991F-,20,0,20
5351,0,10,10
5483,0,10,10
5880,10,16,6
6105,6,0,6
6116,0,15,15
6131,6,0,6
6153,15,5,10
6243,30,21,9
6271,0,10,10
6411,7,0,7
8074,11,0,11
8105,10,0,10
8110,20,0,20
8933,0,8,8
8936,6,103,97
