1303,5,0,5
1310,5,1,4
1340F-,0,2,2
1718,0,4,4
1736,0,4,4
1789,0,2,2
2020,2,0,2
2022,0,12,12
2109,4,0,4
2311,3,0,3
2312,0,5,5
2313,0,5,5
2323,0,2,2
2340,2,0,2
2345,2,0,2
2357,15,0,15
2367,0,2,2
2371,2,1,1
2406,1,7,6
2409,0,3,3
2412,0,3,3
2431,0,10,10
2454,0,2,2
2455,1,0,1
2458,1,0,1
2603,2,4,2
2618,0,24,24
2841,1,0,1
2890,1,0,1
2891,0,3,3
3014,5,10,5
3017,0,3,3
3042,2,0,2
3048,3,0,3
3078,10,0,10
3092,2,1,1
3105,1,0,1
3141,0,5,5
3149,1,0,1
3227,6,0,6
3474,6,0,6
3519,27,0,27
3553,1,5,4
3559,0,10,10
3605,0,3,3
3664F-,0,3,3
4142,1,0,1
4919,1,9,8
4938,20,0,20
5015,1,0,1
5269,5,16,11
5305,1,0,1
5309,0,10,10
5425,2,0,2
5871F-,0,3,3
6105,10,0,10
6143,0,17,17
6197,5,0,5
6217,0,3,3
8925,2,0,2
