1314,0,110,110
1452,11,0,11
1718,0,22,22
1808,0,15,15
1815,24,0,24
2025,0,20,20
2303,0,15,15
2317,93,19,74
2323,20,53,33
2330,13,0,13
2337,70,12,58
2340,58,30,28
2342,12,0,12
2345,0,16,16
2352,20,0,20
2379,52,1,51
2387,0,19,19
2390,2,14,12
2406,29,0,29
2412,0,16,16
2431,10,56,46
2436,10,25,15
2437,16,0,16
2603,43,2,41
2609,20,2,18
2618,3,74,71
2820,20,0,20
2881,11,27,16
2887,0,58,58
2889,90,0,90
2890,71,0,71
2891,8,30,22
3014,2,15,13
3015,4,19,15
3042,0,86,86
3141,56,3,53
3234,12,26,14
3265,22,3,19
3383,0,25,25
3481,5,35,30
3499,0,51,51
3533,0,15,15
3545,1,16,15
3559,30,0,30
3665F-,0,16,16
4105,0,21,21
4916,34,3,31
4930,22,0,22
4938,27,15,12
5014,23,2,21
5351,41,0,41
5457,14,0,14
5475,0,65,65
5505,0,34,34
6116,50,0,50
6243,13,1,12
8092,0,15,15
8112,20,6,14
8925,55,0,55
8936,42,1,41
