1307,5,0,5
1336,20,0,20
1447,0,5,5
1460,10,0,10
1517,0,10,10
1541,26,1,25
1702,0,5,5
1718,26,34,8
2101,0,9,9
2303,1,25,24
2311,15,0,15
2314,0,6,6
2317,14,19,5
2323,20,10,10
2324,0,5,5
2325,27,8,19
2337,14,0,14
2342,10,0,10
2344,20,0,20
2349,1,20,19
2367,0,11,11
2405,0,10,10
2409,38,8,30
2419,0,20,20
2441,0,18,18
2472,0,5,5
2511,10,0,10
2610,10,0,10
2883,0,5,5
2887,0,11,11
2890,10,0,10
2892,40,0,40
3006,0,5,5
3049,28,2,26
3060,7,0,7
3094,13,0,13
3224,0,15,15
3264,0,8,8
3383,0,8,8
3437,0,6,6
3481,0,31,31
3526,5,0,5
3576,0,5,5
3689,0,16,16
3698,15,2,13
4171,5,0,5
4903,5,0,5
5305,10,2,8
5465,0,29,29
5603,25,0,25
5880,100,0,100
6116,0,6,6
6171,6,0,6
6191,10,0,10
6220,14,0,14
8033,0,23,23
8086,8,0,8
8112,8,0,8
9116,0,11,11
9120,0,6,6
