1101,20,0,20
1304,0,10,10
1309,0,5,5
1312,0,2,2
1313,0,10,10
1452,20,5,15
1711,0,2,2
1718,0,10,10
1789,0,3,3
1806,6,0,6
2312,0,5,5
2313,3,20,17
2329,0,3,3
2332,0,18,18
2337,22,0,22
2340,52,0,52
2342,2,300,298
2352,11,0,11
2353,0,6,6
2402,0,5,5
2406,4,10,6
2409,5,13,8
2412,0,10,10
2498,4,0,4
2547,1,4,3
2603,10,0,10
2610,0,68,68
2614,10,0,10
2642,5,0,5
2883,20,11,9
2891,11,0,11
2913,266,0,266
3018,0,5,5
3028,5,0,5
3043,0,3,3
3049,0,5,5
3078,21,0,21
3105,0,3,3
3299,10,0,10
3306,6,0,6
3484,0,6,6
3545,0,4,4
3576,18,5,13
3691,0,3,3
3704,5,0,5
4129,0,13,13
4930,5,0,5
4938,16,1,15
4960,6,0,6
5206,5,0,5
5305,5,0,5
5483,6,0,6
5525,43,0,43
6116,0,110,110
6189,5,0,5
6214,5,0,5
6228,5,0,5
8050,10,0,10
8931,0,5,5
8942,0,3,3
