1215,85,13,72
1229,0,102,102
1314,60,10,50
1319,59,2,57
1336,0,47,47
1445,40,0,40
1522,0,30,30
1537,5,107,102
1730,65,0,65
1731,67,0,67
1810,86,0,86
2049,47,7,40
2303,92,29,63
2311,71,3,68
2312,337,256,81
2325,53,0,53
2328,2,37,35
2337,237,146,91
2340,49,7,42
2344,5,112,107
2345,33,208,175
2353,62,21,41
2356,107,0,107
2371,26,149,123
2380,56,4,52
2409,116,67,49
2448,9,90,81
2449,52,0,52
2492,0,52,52
2498,86,16,70
2609,0,116,116
2610,27,184,157
2812,47,5,42
2841,91,31,60
2845,47,1,46
2888,30,76,46
2890,264,20,244
3005,9,63,54
3017,46,185,139
3028,11,123,112
3037,7,50,43
3078,110,51,59
3260,27,286,259
3312,2,125,123
3481,75,153,78
3593,0,106,106
4119,0,141,141
4916,81,35,46
4938,65,11,54
5009,3,41,38
5426,2,52,50
5475,0,63,63
5880,151,41,110
6120,12,109,97
6153,5,52,47
6220,19,137,118
6243,68,16,52
8074,12,44,32
8110,14,193,179
8213,56,4,52
