1301,0,30,30
1312,33,0,33
1314,12,200,188
1452,24,0,24
1714,0,84,84
1718,55,6,49
1904,103,0,103
2312,24,74,50
2313,102,48,54
2316,0,60,60
2317,75,142,67
2325,152,0,152
2340,53,5,48
2342,78,0,78
2344,26,70,44
2352,1061,143,918
2356,7,184,177
2377,0,40,40
2402,1,31,30
2409,26,71,45
2443,260,79,181
2448,43,2,41
2610,10,73,63
2834,0,55,55
2850,2,54,52
2883,25,0,25
2887,52,1,51
2892,0,30,30
3054,20,50,30
3055,0,34,34
3128,53,0,53
3169,50,0,50
3260,12,70,58
3305,25,0,25
3474,35,13,22
3607,35,0,35
3665F-,5,43,38
3706,30,0,30
4703,26,1,25
4934,32,1,31
4938,95,1,94
4956,0,32,32
5351,66,23,43
5880,0,40,40
6104,83,16,67
6105,0,47,47
6116,0,32,32
6120,35,0,35
6165,30,0,30
6170,100,0,100
6205,0,70,70
6405,22,0,22
6411,26,3,23
8069,0,88,88
8096,33,70,37
8383,0,34,34
8925,41,70,29
8942,1,37,36
9105,10,70,60
9939,31,0,31
