1319,5,102,97
1413,86,0,86
1452,75,19,56
1517,101,10,91
1586,80,0,80
1712,0,81,81
2049,76,4,72
2301,262,14,248
2313,268,104,164
2317,45,345,300
2323,28,278,250
2337,456,386,70
2340,26,441,415
2344,162,107,55
2352,230,419,189
2356,9,122,113
2371,168,115,53
2377,11,125,114
2405,0,50,50
2406,214,141,73
2409,61,10,51
2419,1,63,62
2431,93,32,61
2482,107,0,107
2485,2,67,65
2492,170,61,109
2498,67,9,58
2520,62,2,60
2609,129,12,117
2618,3,67,64
2812,100,0,100
2823,0,204,204
2834,230,141,89
2851,0,150,150
2852,100,0,100
2867,0,60,60
2882,78,14,64
2883,55,172,117
2885,86,10,76
2886,10,201,191
2890,151,5,146
2891,72,21,51
3017,62,124,62
3034,4,68,64
3037,2,78,76
3049,29,110,81
3059,71,1,70
3092,57,0,57
3264,6,60,54
3481,125,281,156
3665F-,103,44,59
3682,38,90,52
4417,81,0,81
4960,25,75,50
6104,28,86,58
6116,40,122,82
6505,0,184,184
8096,65,7,58
8936,38,183,145
9116,0,100,100
