1101,22,0,22
1314,26,2,24
1452,0,116,116
1504,16,0,16
1784,0,21,21
1789,21,1,20
2028,30,5,25
2301,206,2,204
2349,0,205,205
2352,72,134,62
2371,29,3,26
2374,1,50,49
2387,0,16,16
2393,20,0,20
2406,13,30,17
2409,23,67,44
2419,5,42,37
2426,18,0,18
2443,0,14,14
2455,0,14,14
2464,37,0,37
2489,20,0,20
2515,5,50,45
2609,66,0,66
2611,30,0,30
2615,1,67,66
2618,2,82,80
2801,4,19,15
2820,20,0,20
2880,0,13,13
2881,4,17,13
2887,55,0,55
2891,73,0,73
2903,22,0,22
2913,32,2,30
3022,0,20,20
3047,0,20,20
3048,22,0,22
3054,0,105,105
3056,31,0,31
3227,26,4,22
3481,8,104,96
3682,0,15,15
3702,0,16,16
4915,34,7,27
4930,3,57,54
4938,56,24,32
5351,38,2,36
5356,40,0,40
5457,33,0,33
5515,50,0,50
6116,0,22,22
6120,2,63,61
6145,0,45,45
6185,0,70,70
6243,22,2,20
8046,20,1,19
8074,1,20,19
8905,0,48,48
8937,30,0,30
