1308,42,0,42
1340F-,20,6,14
1460,20,1,19
1905,0,45,45
2002,21,0,21
2017,0,30,30
2312,18,69,51
2317,10,43,33
2325,28,9,19
2337,11,25,14
2344,20,41,21
2352,135,158,23
2356,20,0,20
2358,0,30,30
2374,2,30,28
2387,125,14,111
2390,29,12,17
2401,15,0,15
2406,51,27,24
2409,17,30,13
2415,20,0,20
2417,21,38,17
2441,0,13,13
2450,14,0,14
2607,0,16,16
2610,1,34,33
2618,52,12,40
2881,52,0,52
2882,70,0,70
2887,51,0,51
3017,8,40,32
3019,11,26,15
3338,0,28,28
3452,0,62,62
3540,17,0,17
3576,6,28,22
3682,0,100,100
4188,30,5,25
4526,14,0,14
4703,132,0,132
4725,10,24,14
4938,31,1,30
4944,14,0,14
5015,24,10,14
5317,32,0,32
5351,86,41,45
5464,14,0,14
5469,25,0,25
5820,0,70,70
5880,0,14,14
6116,10,28,18
6188,18,0,18
6209,0,24,24
8069,2,30,28
8086,21,3,18
8112,31,11,20
8121,4,22,18
8925,0,12,12
8928,0,13,13
9933,0,15,15
