1476,258,0,258
1726,150,0,150
2308,2,0,2
2311,0,191,191
2317,896,0,896
2324,0,3560,3560
2330,10688,150,10538
2393,0,318,318
2448,5,0,5
2454,1,0,1
2474,0,123,123
2498,90,0,90
2610,0,1500,1500
2885,17,0,17
3008,0,3,3
3057,69,0,69
3231,0,385,385
3443,0,119,119
3450,50,0,50
3474,0,207,207
3529,97,0,97
3702,239,0,239
4105,50,0,50
4152,0,26,26
4401,97,0,97
4904,0,119,119
4915,0,1061,1061
5274,15,0,15
5289,50,0,50
5306,61,0,61
5312,0,15,15
6409,0,20,20
6414,0,126,126
6504,37,0,37
8299,0,38,38
8349,0,22,22
9911,50,0,50
9914,50,0,50
