1440,0,328,328
1504,0,415,415
1507,0,206,206
1558,84,0,84
1560,0,137,137
1589F-,84,0,84
1590F-,0,56,56
2103,448,0,448
2105,32,0,32
2311,0,4083,4083
2317,0,862,862
2324,3178,3739,561
2325,1349,10,1339
2330,0,508,508
2354,51,0,51
2357,22,128,106
2379,51,0,51
2385,0,200,200
2392,245,0,245
2393,0,447,447
2395,0,117,117
2412,226,11,215
2455,399,0,399
2458,0,283,283
2618,112,19,93
2881,0,175,175
2882,0,530,530
2884,0,942,942
2885,101,0,101
2886,164,420,256
2890,68,0,68
2891,41,704,663
2892,293,0,293
2912,51,4,47
3006,0,350,350
3034,12,156,144
3045,63,0,63
3105,377,0,377
3234,103,0,103
3264,220,0,220
3673F-TPK,0,632,632
4126,63,0,63
4904,104,0,104
4935F-,0,335,335
4958F-,138,4,134
4979,92,0,92
5347,0,234,234
6105,272,0,272
6146,83,0,83
6147,56,511,455
6166,200,0,200
6176,185,0,185
6210,153,0,153
6223,0,527,527
6286,0,87,87
6409,44,0,44
8016,0,155,155
8249,0,146,146
8936,0,590,590
9921,101,0,101
