1301,93,0,93
2105,50,0,50
2308,0,269,269
2317,1000,67,933
2324,350,0,350
2375,96,0,96
2382,0,609,609
2395,0,235,235
2409,379,0,379
2412,0,212,212
2498,177,0,177
2640,0,25,25
2881,0,142,142
2884,0,233,233
2892,1000,1499,499
2903,0,539,539
3034,0,22,22
3231,175,0,175
4938,5,0,5
6107,5,0,5
6206,194,148,46
6412,0,258,258
