1216,1052,0,1052
1326,200,0,200
1504,0,389,389
1605,0,123,123
2204,0,120,120
2301,0,1000,1000
2303,1104,0,1104
2308,259,0,259
2311,0,1732,1732
2317,2221,1,2220
2324,164,1893,1729
2325,2445,3813,1368
2330,53,450,397
2356,1400,0,1400
2357,294,445,151
2360,320,0,320
2382,3100,1220,1880
2385,0,128,128
2393,926,0,926
2408,504,0,504
2409,75,0,75
2412,708,0,708
2451,0,145,145
2474,999,8,991
2489,0,787,787
2548,0,215,215
2603,53,0,53
2615,48,0,48
2880,903,0,903
2881,2047,0,2047
2882,230,45,185
2885,2627,0,2627
2886,532,1477,945
2891,1500,2536,1036
2903,288,19,269
2912,115,0,115
2913,163,0,163
2915,242,0,242
3034,7,550,543
3036,0,31,31
3045,636,457,179
3437,0,118,118
3474,200,1670,1470
3481,303,0,303
3552,109,0,109
3691,0,19,19
4960,0,30,30
5388,0,14,14
5522,0,168,168
5903,0,88,88
6147,0,475,475
6176,215,0,215
6286,0,61,61
6505,0,200,200
8016,70,0,70
8044,0,12,12
8240,0,16,16
9904,407,0,407
9933,7,142,135
9945,623,7,616
