1216,48,1046,998
1314,0,546,546
1326,50,310,260
1504,44,373,329
1515,278,0,278
1909,500,0,500
2002,264,2,262
2049,4,1435,1431
2105,828,9,819
2301,71,886,815
2303,3581,99,3482
2311,117,528,411
2317,3323,328,2995
2324,992,5980,4988
2325,888,143,745
2337,295,32,263
2344,0,365,365
2352,332,0,332
2353,13,559,546
2356,1063,441,622
2357,373,827,454
2383,16,468,452
2393,0,1835,1835
2406,133,2342,2209
2409,515,221,294
2448,15,2134,2119
2454,1126,227,899
2474,465,54,411
2501,356,0,356
2511,303,0,303
2609,25,555,530
2615,7,392,385
2834,344,90,254
2881,102,669,567
2882,555,0,555
2883,221,1039,818
2884,1617,0,1617
2885,88,1321,1233
2886,3090,4278,1188
2887,34,744,710
2891,650,0,650
2903,60,310,250
3023,260,0,260
3042,425,27,398
3048,205,0,205
3057,230,0,230
3088,224,1,223
3231,10,370,360
3264,181,0,181
3474,595,952,357
3481,1633,0,1633
3545,923,0,923
3698,4,1591,1587
4108,186,0,186
4915,308,21,287
6116,0,623,623
6239,2,314,312
6285,50,526,476
8044,2,263,261
9945,219,11,208
