1101,0,19,19
1504,0,106,106
1590F-,18,0,18
1702,109,0,109
2049,34,392,358
2308,197,0,197
2317,234,0,234
2324,0,527,527
2325,0,200,200
2330,3501,250,3251
2354,20,0,20
2382,0,360,360
2395,48,0,48
2409,0,30,30
2454,34,0,34
2542,0,34,34
2881,0,439,439
2892,0,31,31
3008,0,29,29
3034,100,0,100
3105,50,0,50
3498,45,0,45
3611,0,14,14
4532,0,180,180
4904,0,80,80
4915,581,0,581
5225F-,30,0,30
5274,5,0,5
5347,962,0,962
5903,0,14,14
6411,0,50,50
8936,90,0,90
9802F-,28,0,28
9904,0,265,265
