1215,0,1,1
1313,2,0,2
1604,0,3,3
1722,2,0,2
2027,0,2,2
2204,0,8,8
2303,212,0,212
2317,0,26,26
2324,253,0,253
2325,0,49,49
2330,18,0,18
2331,0,2,2
2344,2,0,2
2368,0,2,2
2412,0,3,3
2441,116,0,116
2449,1,464,463
2474,8,0,8
2492,2,0,2
2501,2,0,2
2535,0,145,145
2538,0,2,2
2547,0,235,235
2609,1,0,1
2636,1,0,1
2637F-,159,0,159
2707,1,0,1
2809,0,364,364
2838,0,3,3
2841,29,0,29
2847,2,0,2
2880,7,0,7
2881,21,0,21
2882,57,211,154
2884,0,2,2
2885,0,1,1
2886,0,2,2
2891,546,2,544
2915,14,0,14
3006,0,1,1
3038,0,4,4
3211,58,0,58
3221,1,0,1
3558,0,1,1
3691,5,0,5
3703,0,1,1
4912F-,0,1,1
4935F-,0,28,28
4938,266,136,130
5522,3,0,3
5531,0,2,2
5880,0,2,2
6168,194,0,194
6251,0,2,2
6257,0,200,200
8021,144,0,144
8110,0,3,3
8424,1,0,1
9939,1,0,1
9951,10,0,10
