1307,8,0,8
1313,0,238,238
2002,0,54,54
2049,0,61,61
2303,0,66,66
2311,0,30,30
2317,17,48,31
2325,0,238,238
2327,500,0,500
2330,1102,88,1014
2395,6,0,6
2409,0,52,52
2412,467,17,450
2454,100,4,96
2456,0,100,100
2511,248,0,248
2542,30,0,30
2801,0,36,36
2820,0,207,207
2880,0,42,42
2881,0,29,29
2882,0,36,36
2883,0,82,82
2884,0,2919,2919
2885,0,54,54
2886,0,48,48
2887,0,55,55
2891,0,65,65
2892,0,178,178
3034,0,116,116
3088,100,0,100
3257,0,189,189
3452,800,0,800
3576,500,0,500
3622,65,0,65
3673F-TPK,2,0,2
3702,486,0,486
4958F-,54,0,54
5522,62,0,62
5880,0,46,46
6146,0,125,125
6176,622,0,622
6239,0,550,550
6244,50,0,50
6269,4,0,4
6409,51,0,51
8044,5,0,5
8050,55,0,55
8105,0,280,280
8406F-,202,0,202
8936,100,0,100
9910,20,0,20
9914,8,0,8
9917,50,0,50
