1326,236,0,236
1477,0,101,101
1504,0,1010,1010
1558,0,150,150
1589F-,0,81,81
2002,496,0,496
2034,0,172,172
2049,0,166,166
2106,0,185,185
2204,59,0,59
2207,19,0,19
2301,0,103,103
2303,314,388,74
2308,1173,800,373
2311,253,29,224
2317,421,1639,1218
2323,215,0,215
2324,3972,0,3972
2325,9,0,9
2330,8437,5346,3091
2379,5,0,5
2382,0,90,90
2393,0,1116,1116
2395,0,50,50
2409,300,1960,1660
2412,30,0,30
2439,198,0,198
2448,12,0,12
2454,20,220,200
2474,121,1,120
2707,9,0,9
2884,3463,6974,3511
2885,0,3746,3746
2886,0,54,54
3005,150,0,150
3034,0,144,144
3045,0,158,158
3105,0,275,275
3260,5,0,5
3376,0,79,79
3514,89,0,89
3673F-TPK,56,14,42
4904,437,0,437
4938,21,0,21
5007,12,0,12
5009,0,396,396
5274,0,29,29
5347,0,119,119
6005,96,0,96
6121,0,146,146
6147,0,130,130
6239,675,0,675
6245,333,0,333
6257,12,0,12
6277,26,0,26
6415F-,0,30,30
8044,54,0,54
8046,0,291,291
8299,0,113,113
8406F-,139,0,139
