1216,48,278,230
1310,780,158,622
1314,370,54,316
1711,265,7,258
1718,14,346,332
1815,2,265,263
1909,0,262,262
2303,99,502,403
2311,556,43,513
2317,60,386,326
2324,25,333,308
2325,1086,27,1059
2330,624,2105,1481
2331,0,231,231
2337,64,401,337
2345,0,232,232
2354,16,471,455
2376,276,39,237
2395,832,61,771
2401,1,269,268
2406,0,260,260
2408,179,9,170
2449,0,272,272
2454,2424,255,2169
2458,451,3,448
2498,266,10,256
2547,0,281,281
2548,254,0,254
2609,2,406,404
2610,367,82,285
2618,41,407,366
2834,446,131,315
2881,7,255,248
2883,17,224,207
2884,490,264,226
2886,12,540,528
3034,16,415,399
3045,470,24,446
3049,0,221,221
3059,242,4,238
3088,603,0,603
3105,466,145,321
3231,532,0,532
3380,263,0,263
3481,734,238,496
3576,177,1,176
3682,0,250,250
3698,163,26,137
4904,917,20,897
4915,3,223,220
4938,112,755,643
5349,391,21,370
5505,155,0,155
6147,209,8,201
6176,56,287,231
6239,0,425,425
6257,0,305,305
8096,342,0,342
9910,296,65,231
9945,12,942,930
