1307,243,0,243
1313,867,0,867
1402,0,500,500
2311,160,0,160
2603,0,1000,1000
2727,20,0,20
3042,211,0,211
3105,0,200,200
3691,20,0,20
6120,0,500,500
6223,0,150,150
6271,0,273,273
9945,0,486,486
9951,70,0,70
