1101,80,500,420
1102,208,510,302
1104,161,0,161
1216,414,0,414
1305,37,402,365
1308,0,258,258
1312,698,451,247
1504,0,211,211
2002,1,1341,1340
2106,148,0,148
2303,1698,5022,3324
2308,65,834,769
2313,1818,1002,816
2317,3647,1906,1741
2324,654,0,654
2330,242,1217,975
2355,216,0,216
2356,391,15,376
2360,0,296,296
2377,174,0,174
2382,0,1474,1474
2392,2,250,248
2393,28,1147,1119
2395,717,0,717
2409,501,2252,1751
2421,216,0,216
2448,20,220,200
2474,29,232,203
2499,203,0,203
2801,0,2000,2000
2823,505,0,505
2880,1100,2,1098
2881,0,2422,2422
2882,14,1029,1015
2883,41,1716,1675
2884,2931,0,2931
2886,3198,0,3198
2888,0,4275,4275
2891,900,0,900
2892,0,996,996
3034,16,606,590
3037,0,274,274
3045,415,64,351
3059,253,8,245
3231,5,1628,1623
3264,241,0,241
3450,173,3,170
3474,828,0,828
3481,108,3162,3054
3533,183,0,183
3702,653,0,653
4105,144,0,144
4915,550,1100,550
4938,31,2135,2104
4960,694,1,693
6104,182,0,182
6147,0,476,476
8150,693,303,390
8213,2,443,441
9910,386,0,386
