1101,240,726,486
1216,676,185,491
1434,383,23,360
1451,200,0,200
1507,0,435,435
1605,73,338,265
1718,0,322,322
1723,261,7,254
2103,62,750,688
2301,321,14,307
2303,6247,5560,687
2311,745,286,459
2317,1521,287,1234
2324,2672,1145,1527
2325,159,2307,2148
2329,212,0,212
2330,2560,12437,9877
2344,60,482,422
2347,29,358,329
2353,57,741,684
2354,55,285,230
2368,0,317,317
2371,2,436,434
2393,0,598,598
2408,283,31,252
2409,190,3495,3305
2412,668,160,508
2448,739,1,738
2454,35,279,244
2474,703,249,454
2603,271,54,217
2615,374,157,217
2618,31,599,568
2881,181,1683,1502
2882,1039,210,829
2883,850,503,347
2884,1038,130,908
2885,563,261,302
2886,682,171,511
2888,343,1660,1317
2891,670,238,432
3006,0,225,225
3037,105,388,283
3045,816,93,723
3231,90,6305,6215
3234,245,0,245
3474,1334,78,1256
3481,245,2660,2415
3673F-TPK,177,590,413
3698,19,409,390
4904,126,972,846
4938,254,1674,1420
5522,107,363,256
5880,254,17,237
6147,1601,28,1573
6702,469,0,469
8150,419,45,374
9105,0,846,846
9904,1063,320,743
9945,130,1367,1237
