1101,215,332,117
1216,28,317,289
1301,27,436,409
1303,32,125,93
1326,462,130,332
1506,89,0,89
1729,0,145,145
2002,254,508,254
2301,258,1086,828
2303,83,468,385
2308,19,120,101
2311,1094,19,1075
2317,804,61,743
2324,29,311,282
2325,132,412,280
2330,982,1768,786
2347,64,0,64
2353,328,0,328
2354,417,0,417
2356,477,0,477
2376,435,0,435
2382,305,1654,1349
2385,5,130,125
2412,89,362,273
2454,74,557,483
2536,270,0,270
2542,4,802,798
2545,0,98,98
2609,10,182,172
2610,20,237,217
2618,2189,0,2189
2637F-,0,97,97
2809,392,0,392
2880,139,0,139
2883,84,0,84
2886,227,0,227
2887,62,0,62
2888,62,0,62
2891,85,185,100
2915,322,0,322
3042,711,0,711
3045,57,339,282
3089,59,0,59
3311,102,0,102
3452,147,0,147
3673F-TPK,1,709,708
3686,133,0,133
4930,59,0,59
4938,78,0,78
4958F-,1,431,430
5347,278,0,278
5534,279,0,279
5880,45,237,192
6121,1,78,77
6176,424,201,223
6223,260,428,168
8021,148,0,148
8121,0,180,180
9904,18,166,148
9945,324,0,324
