1310,49,30,19
1314,13,129,116
1514,100,0,100
1566,0,30,30
1704,5,25,20
1735,1,40,39
1752,25,11,14
1905,21,62,41
2023,0,55,55
2101,40,0,40
2301,32,0,32
2312,5,83,78
2317,8,109,101
2324,51,2,49
2337,110,95,15
2344,53,103,50
2356,53,100,47
2363,3,58,55
2371,39,14,25
2409,29,3,26
2426,21,0,21
2449,0,20,20
2458,26,11,15
2491,0,18,18
2493,15,3,12
2834,0,44,44
2841,8,62,54
2881,15,0,15
2882,53,101,48
2883,15,0,15
2885,0,106,106
2886,162,0,162
2915,0,60,60
3035,11,0,11
3049,97,4,93
3050,0,20,20
3231,24,0,24
3313,0,55,55
3437,42,25,17
3481,22,112,90
3490,0,39,39
3498,13,0,13
3529,1,63,62
4915,26,0,26
5014,17,0,17
5269,24,2,22
5371,13,0,13
5403,26,0,26
5506,0,150,150
5515,0,32,32
5607,29,6,23
6120,2,503,501
6125,24,2,22
6176,0,25,25
6223,144,66,78
6243,21,4,17
6266,2,21,19
6702,78,0,78
8086,7,27,20
9945,9,31,22
