1314,38,70,32
1445,5,51,46
1515,0,56,56
1589F-,103,1,102
1605,4,40,36
1613,0,30,30
1709,55,0,55
1718,16,50,34
1802,53,0,53
2002,58,12,46
2014,0,40,40
2312,68,9,59
2313,25,120,95
2316,0,52,52
2317,48,91,43
2323,10,53,43
2340,3,43,40
2349,0,126,126
2382,79,2,77
2383,32,323,291
2387,50,93,43
2401,41,0,41
2409,865,428,437
2441,0,31,31
2492,1,36,35
2609,109,13,96
2618,131,83,48
2634,68,0,68
2834,159,5,154
2849,0,55,55
2881,97,43,54
2883,216,5,211
2887,68,1,67
2888,116,0,116
2889,20,60,40
2890,18,62,44
2891,105,2,103
2913,2,36,34
3017,114,175,61
3022,26,76,50
3049,220,41,179
3231,72,11,61
3383,52,0,52
3474,149,10,139
3481,110,18,92
3490,7,43,36
3576,12,52,40
3588,4,80,76
3698,95,2,93
4306,48,0,48
4906,57,0,57
4915,99,45,54
5512,0,40,40
5880,142,33,109
6152,50,3,47
6452F-,12,63,51
8034,5,100,95
8925,0,33,33
8926,154,0,154
9105,112,0,112
