1301,0,150,150
1312,1725,0,1725
1473,50,0,50
1507,502,0,502
1589F-,0,275,275
1702,125,0,125
2303,1000,0,1000
2317,194,77,117
2324,0,700,700
2383,497,0,497
2393,42,466,424
2420,0,403,403
2458,0,400,400
2618,2500,0,2500
2880,0,1347,1347
2886,1000,0,1000
3008,8,2,6
3034,155,500,345
3105,0,657,657
3227,0,370,370
4942,186,0,186
4979,0,200,200
5903,67,0,67
8021,0,286,286
