1210,0,20,20
1314,6,90,84
1473,20,0,20
1504,1,31,30
1704,20,0,20
1711,24,2,22
1718,10,51,41
2303,20,0,20
2317,57,73,16
2324,41,87,46
2337,112,82,30
2342,102,12,90
2344,0,193,193
2352,113,34,79
2359,40,0,40
2371,64,2,62
2387,0,19,19
2393,20,0,20
2430,26,0,26
2499,30,0,30
2515,100,0,100
2834,30,7,23
3014,57,0,57
3017,7,23,16
3052,0,30,30
3078,32,1,31
3152,44,0,44
3213,0,15,15
3231,13,28,15
3376,40,0,40
3452,0,30,30
3481,102,5,97
3491,0,83,83
3551,0,14,14
3553,99,0,99
3588,0,38,38
3607,30,8,22
4174,3,19,16
4180,1,20,19
4915,122,4,118
4938,18,32,14
4958F-,2,84,82
5305,30,0,30
5351,36,2,34
5443,10,38,28
5483,1,31,30
5871F-,0,15,15
6020,25,0,25
6120,60,0,60
6197,1,60,59
6243,3,20,17
6269,3,26,23
6411,35,1,34
6702,43,0,43
8016,0,20,20
8021,0,23,23
8069,0,15,15
8121,25,0,25
8215,0,80,80
9902,33,0,33
