1313,117,24,93
1474,125,0,125
1570,0,73,73
1806,4,179,175
2301,133,20,113
2303,175,89,86
2313,71,149,78
2317,209,332,123
2325,13,403,390
2337,1098,523,575
2342,296,13,283
2344,141,236,95
2356,235,676,441
2387,111,185,74
2390,39,117,78
2392,22,108,86
2393,168,12,156
2409,256,72,184
2420,13,85,72
2448,222,116,106
2457,3,122,119
2484,16,88,72
2489,7,137,130
2515,10,232,222
2538,11,90,79
2547,19,150,131
2705,0,146,146
2841,184,96,88
2881,115,11,104
2882,347,25,322
2886,520,11,509
2888,171,256,85
2890,264,52,212
2891,26,164,138
2929F-,5,97,92
3017,385,491,106
3044,107,8,99
3049,192,107,85
3054,9,87,78
3078,75,154,79
3227,230,60,170
3266,97,5,92
3323,70,148,78
3481,1066,95,971
3703,150,1,149
4915,304,46,258
5351,652,425,227
5388,9,84,75
5506,130,0,130
5512,1,142,141
6116,305,120,185
6127,10,96,86
6145,103,0,103
6185,9,159,150
6257,95,12,83
6411,204,49,155
8034,101,14,87
8926,123,27,96
9105,379,193,186
9106,0,125,125
