1326,101,6,95
1437,67,0,67
1455,77,0,77
1586,0,97,97
1802,6,110,104
1905,75,15,60
2049,80,18,62
2303,138,32,106
2312,85,383,298
2313,64,185,121
2317,179,242,63
2337,306,389,83
2344,68,136,68
2349,3,141,138
2352,79,15,64
2363,139,32,107
2369,97,13,84
2371,181,372,191
2380,5,228,223
2393,62,3,59
2409,903,616,287
2443,0,94,94
2448,119,48,71
2498,108,12,96
2609,223,18,205
2618,565,74,491
2834,65,2,63
2887,32,91,59
2888,762,9,753
3005,101,0,101
3017,194,450,256
3022,26,115,89
3028,23,83,60
3037,10,94,84
3049,74,243,169
3059,2,87,85
3189,15,66,51
3227,141,214,73
3481,339,423,84
3498,83,265,182
3559,132,11,121
3576,21,77,56
4109,64,0,64
4915,481,42,439
4938,180,120,60
5014,66,3,63
5392,65,4,61
5450,2,72,70
5491,101,0,101
6116,179,241,62
6125,83,3,80
6131,82,3,79
6218,1,122,121
6257,1,104,103
8021,24,109,85
8033,126,35,91
8092,12,81,69
8234,32,115,83
9105,317,119,198
9962,154,0,154
