1314,154,60,94
1452,130,191,61
1460,103,23,80
1504,124,3,121
1905,780,92,688
2008,0,144,144
2025,5,120,115
2303,13,135,122
2330,141,64,77
2344,87,679,592
2367,39,119,80
2371,407,59,348
2387,175,20,155
2392,5,86,81
2395,2,57,55
2409,512,77,435
2412,114,8,106
2413,139,0,139
2448,122,7,115
2449,30,94,64
2456,20,137,117
2499,22,202,180
2511,95,152,57
2609,59,151,92
2618,42,104,62
2812,100,6,94
2823,1,574,573
2841,69,202,133
2886,21,124,103
2887,151,67,84
2890,77,143,66
2891,38,364,326
2905,5,836,831
3017,288,145,143
3034,120,2,118
3035,116,24,92
3049,58,178,120
3078,264,22,242
3227,98,180,82
3474,389,157,232
3673F-TPK,242,109,133
3702,187,23,164
4915,140,41,99
5009,32,140,108
5289,4,100,96
5351,104,195,91
5522,100,0,100
5880,100,0,100
6104,238,136,102
6116,30,309,279
6153,190,6,184
6182,98,5,93
6274,2,67,65
6702,186,0,186
8069,115,5,110
8086,236,567,331
9104,1,210,209
9105,148,45,103
9136,3,244,241
9902,130,15,115
