1303,97,549,452
1313,700,1237,537
1314,4189,3531,658
1702,187,677,490
1815,3630,2148,1482
1905,1381,2329,948
2049,1229,550,679
2301,1241,570,671
2303,1062,3020,1958
2311,1674,2138,464
2317,3988,8251,4263
2324,3189,3883,694
2329,2734,1043,1691
2330,1461,843,618
2337,6350,6904,554
2356,3321,4330,1009
2371,4101,1526,2575
2382,1117,597,520
2383,862,2453,1591
2393,2492,817,1675
2409,5198,6104,906
2412,279,729,450
2443,607,53,554
2448,2114,1018,1096
2449,1106,2562,1456
2481,795,173,622
2499,866,1385,519
2536,58,582,524
2542,768,232,536
2609,3188,2591,597
2610,1938,1260,678
2615,227,871,644
2883,1215,2319,1104
2884,913,121,792
2885,1294,674,620
2886,358,1058,700
2887,2177,465,1712
2888,3682,898,2784
2889,1199,273,926
2890,1399,2311,912
3017,4472,3484,988
3022,689,1267,578
3034,843,82,761
3042,291,919,628
3046,196,1664,1468
3105,2375,2872,497
3141,1505,2143,638
3231,2142,906,1236
3474,4333,2890,1443
3702,250,846,596
3703,459,999,540
4904,599,43,556
4938,2617,2078,539
5351,3610,2979,631
5483,1191,623,568
5880,1227,196,1031
8069,755,1163,408
9104,763,2313,1550
9105,3130,2598,532
9904,931,1644,713
