1313,15,715,700
1515,822,321,501
1605,88,318,230
1815,832,1236,404
2027,209,524,315
2301,893,165,728
2303,749,402,347
2311,1564,323,1241
2313,1029,603,426
2316,74,317,243
2317,952,1696,744
2325,108,1160,1052
2330,1736,124,1612
2331,241,533,292
2337,2108,3651,1543
2342,64,418,354
2352,566,198,368
2353,510,160,350
2356,1089,1426,337
2371,962,1585,623
2393,826,486,340
2409,1101,652,449
2412,21,681,660
2419,240,951,711
2456,696,197,499
2474,277,725,448
2538,556,20,536
2547,624,1063,439
2609,760,320,440
2836,514,34,480
2880,23,318,295
2881,1074,2284,1210
2885,603,30,573
2888,549,215,334
2889,2384,55,2329
2890,466,972,506
2892,2129,354,1775
3017,815,1114,299
3019,713,241,472
3035,783,412,371
3141,315,732,417
3163,844,186,658
3227,876,413,463
3231,743,233,510
3474,1369,802,567
3545,83,313,230
4915,1814,1133,681
4958F-,648,112,536
5880,909,114,795
6120,711,150,561
6223,130,358,228
6269,135,388,253
6509,538,102,436
6702,33,530,497
8021,28,264,236
8925,165,789,624
9105,569,960,391
9116,413,0,413
9904,205,1120,915
9917,24,462,438
