1310,229,439,210
1905,231,671,440
1909,489,164,325
2301,677,139,538
2303,995,520,475
2312,1097,746,351
2317,1160,2299,1139
2324,1051,1544,493
2337,2167,1470,697
2352,501,1552,1051
2356,1964,1281,683
2360,40,501,461
2371,1045,637,408
2383,917,365,552
2392,140,324,184
2393,487,176,311
2408,19,213,194
2409,1536,832,704
2451,59,359,300
2610,549,186,363
2614,40,253,213
2615,241,467,226
2637F-,1,246,245
2812,444,9,435
2820,32,378,346
2823,109,375,266
2841,680,317,363
2891,89,634,545
3017,1485,1158,327
3034,338,27,311
3046,96,346,250
3049,581,1220,639
3078,602,243,359
3141,371,697,326
3231,673,282,391
3406,95,452,357
3474,1714,582,1132
3481,739,1082,343
3484,296,12,284
3520,467,716,249
3673F-TPK,429,142,287
3698,386,81,305
4130,529,101,428
4915,1190,699,491
4934,35,219,184
4960,375,105,270
5014,105,286,181
5351,711,1203,492
5438,264,3,261
5443,40,296,256
5505,114,827,713
6104,869,483,386
6120,412,145,267
6223,219,504,285
6274,49,327,278
6282,721,121,600
8033,306,542,236
8163,319,52,267
8404F-,407,55,352
9904,393,1238,845
