1104,70,1,69
1310,2,80,78
1312,3,22,19
1436,0,27,27
1589F-,0,31,31
1729,41,1,40
2049,41,4,37
2062,5,35,30
2303,67,201,134
2317,250,133,117
2324,72,39,33
2337,88,42,46
2353,76,11,65
2356,23,70,47
2382,76,9,67
2431,10,36,26
2448,43,254,211
2456,9,90,81
2491,0,21,21
2492,71,7,64
2498,37,1,36
2610,9,37,28
2618,72,26,46
2634,0,30,30
2801,52,0,52
2882,130,14,116
2883,42,0,42
2887,310,42,268
3017,135,64,71
3019,2,37,35
3035,259,183,76
3045,50,0,50
3231,44,3,41
3437,45,12,33
3474,114,58,56
3682,57,8,49
3702,2,38,36
4144F-,0,47,47
4906,0,21,21
4915,59,5,54
4938,55,19,36
4958F-,5,42,37
4979,13,39,26
5014,61,0,61
5314,0,30,30
5466,100,0,100
5475,0,22,22
5498,0,380,380
5880,80,0,80
6104,28,137,109
6107,0,36,36
6120,71,12,59
6175,0,121,121
6215,0,20,20
8096,4,36,32
8121,6,106,100
8925,26,51,25
9105,33,53,20
9929,60,0,60
9945,111,5,106
